generation,s0d0,s0d1,s0d2,s0d3,s1d0,s1d1,s1d2,s1d3,s2d0,s2d1,s2d2,s2d3,s3d0,s3d1,s3d2,s3d3,s4d0,s4d1,s4d2,s4d3,s5d0,s5d1,s5d2,s5d3,jsd_sym0,jsd_sym1,jsd_sym2,jsd_sym3,jsd_sym4,jsd_sym5,trajectory_jsd,contrast_01,contrast_02,contrast_03,contrast_04,contrast_05,contrast_12,contrast_13,contrast_14,contrast_15,contrast_23,contrast_24,contrast_25,contrast_34,contrast_35,contrast_45
50990,28167,0,0,0,36191,0,0,0,74039,0,0,0,49846,0,0,0,30731,0,0,0,53882,0,0,0,0.008458,0.009141,0.005432,0.010280,0.005709,0.005236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51000,27969,0,0,0,28537,0,0,0,57963,0,0,0,53108,0,0,0,30996,0,0,0,54536,0,0,0,0.005487,0.005768,0.004913,0.005556,0.004990,0.005077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51010,22194,0,0,0,32040,0,0,0,54114,0,0,0,48570,0,0,0,27078,0,0,0,46457,0,0,0,0.005264,0.004796,0.005347,0.004716,0.003394,0.005168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51020,21606,0,0,0,25515,0,0,0,52805,0,0,0,49181,0,0,0,27197,0,0,0,51977,0,0,0,0.010789,0.011369,0.008443,0.012683,0.010784,0.013226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51030,29441,0,0,0,42027,0,0,0,74087,0,0,0,53424,0,0,0,30503,0,0,0,59022,0,0,0,0.012978,0.013112,0.009113,0.009637,0.007238,0.009175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51040,28970,0,0,0,31834,0,0,0,64941,0,0,0,52920,0,0,0,29880,0,0,0,52106,0,0,0,0.006128,0.005110,0.003830,0.010046,0.010247,0.007232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51050,18416,0,0,0,22149,0,0,0,48461,0,0,0,34032,0,0,0,22401,0,0,0,37060,0,0,0,0.005549,0.006919,0.005236,0.005350,0.004996,0.006313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51060,28958,0,0,0,33208,0,0,0,66407,0,0,0,53053,0,0,0,29422,0,0,0,51498,0,0,0,0.006069,0.004556,0.006807,0.005295,0.006466,0.007194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51070,23891,0,0,0,29626,0,0,0,57425,0,0,0,49101,0,0,0,27439,0,0,0,53496,0,0,0,0.009620,0.008877,0.006552,0.007057,0.008170,0.006247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51080,19211,0,0,0,22971,0,0,0,48259,0,0,0,40332,0,0,0,23413,0,0,0,39490,0,0,0,0.017361,0.012794,0.012039,0.011068,0.010679,0.005768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51090,26047,0,0,0,30875,0,0,0,68689,0,0,0,53640,0,0,0,31269,0,0,0,54229,0,0,0,0.008429,0.005723,0.005389,0.007018,0.006233,0.005337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51100,32241,0,0,0,27955,0,0,0,63473,0,0,0,53199,0,0,0,29880,0,0,0,54776,0,0,0,0.009003,0.006269,0.006548,0.006703,0.007158,0.009112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51110,30124,0,0,0,37011,0,0,0,73225,0,0,0,59478,0,0,0,31461,0,0,0,59244,0,0,0,0.016317,0.009025,0.008273,0.008370,0.009796,0.005963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51120,24573,0,0,0,29667,0,0,0,56393,0,0,0,49907,0,0,0,25154,0,0,0,48960,0,0,0,0.016233,0.013615,0.013102,0.012627,0.014864,0.013591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51130,18517,0,0,0,25958,0,0,0,52820,0,0,0,35233,0,0,0,23151,0,0,0,41580,0,0,0,0.010076,0.010164,0.007209,0.008085,0.007387,0.006817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51140,19181,0,0,0,24122,0,0,0,42320,0,0,0,38839,0,0,0,23266,0,0,0,38769,0,0,0,0.008265,0.006535,0.009068,0.008272,0.012542,0.005440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51150,22662,0,0,0,26092,0,0,0,51278,0,0,0,38726,0,0,0,22812,0,0,0,37041,0,0,0,0.004792,0.004223,0.003159,0.003032,0.003945,0.001848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51160,24037,0,0,0,23653,0,0,0,57009,0,0,0,41355,0,0,0,24001,0,0,0,38690,0,0,0,0.016948,0.018272,0.017841,0.022508,0.013463,0.014361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51170,20291,0,0,0,21335,0,0,0,46231,0,0,0,36520,0,0,0,21663,0,0,0,38515,0,0,0,0.004739,0.005160,0.004472,0.004480,0.003943,0.003276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51180,26897,0,0,0,36332,0,0,0,62662,0,0,0,53373,0,0,0,30451,0,0,0,52842,0,0,0,0.015311,0.012712,0.013399,0.012407,0.010419,0.012258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51190,24779,0,0,0,27621,0,0,0,63739,0,0,0,43816,0,0,0,25584,0,0,0,41633,0,0,0,0.010259,0.012182,0.009253,0.006107,0.010690,0.006757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51200,29407,0,0,0,39847,0,0,0,69749,0,0,0,66398,0,0,0,36406,0,0,0,71892,0,0,0,0.014171,0.011924,0.010210,0.011123,0.012300,0.011087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51210,15823,0,0,0,19298,0,0,0,37971,0,0,0,38474,0,0,0,23323,0,0,0,38927,0,0,0,0.005924,0.006089,0.004865,0.005563,0.006661,0.007995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51220,22109,0,0,0,30661,0,0,0,55836,0,0,0,47137,0,0,0,27635,0,0,0,49990,0,0,0,0.016116,0.013618,0.011616,0.016660,0.016706,0.014748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51230,19069,0,0,0,31236,0,0,0,54745,0,0,0,44646,0,0,0,26460,0,0,0,48318,0,0,0,0.005155,0.005406,0.004016,0.003530,0.002837,0.002607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51240,25824,0,0,0,30444,0,0,0,56828,0,0,0,50654,0,0,0,28910,0,0,0,49026,0,0,0,0.004106,0.005355,0.003317,0.006869,0.005496,0.006670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51250,24748,0,0,0,28172,0,0,0,53512,0,0,0,50508,0,0,0,30137,0,0,0,47103,0,0,0,0.007993,0.006144,0.006042,0.006466,0.007649,0.005324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51260,29463,0,0,0,31644,0,0,0,65302,0,0,0,45029,0,0,0,27258,0,0,0,44991,0,0,0,0.008405,0.005607,0.006356,0.008969,0.005678,0.006376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51270,21173,0,0,0,24980,0,0,0,47480,0,0,0,47869,0,0,0,27267,0,0,0,50202,0,0,0,0.005124,0.005954,0.004266,0.004645,0.005776,0.005135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51280,24146,0,0,0,31776,0,0,0,66976,0,0,0,41973,0,0,0,26704,0,0,0,45107,0,0,0,0.004692,0.002544,0.004544,0.003914,0.003159,0.003935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51290,19919,0,0,0,27194,0,0,0,44355,0,0,0,34522,0,0,0,21487,0,0,0,34984,0,0,0,0.008358,0.014661,0.009089,0.015040,0.018097,0.010883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51300,22976,0,0,0,36272,0,0,0,63264,0,0,0,48018,0,0,0,27639,0,0,0,53625,0,0,0,0.014528,0.012586,0.009567,0.012401,0.011685,0.010346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51310,25615,0,0,0,27892,0,0,0,61184,0,0,0,45441,0,0,0,26514,0,0,0,45334,0,0,0,0.004821,0.004368,0.004690,0.004953,0.004409,0.004779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51320,24809,0,0,0,27582,0,0,0,50642,0,0,0,50666,0,0,0,26555,0,0,0,50010,0,0,0,0.004510,0.006249,0.006045,0.006033,0.009004,0.006951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51330,22698,0,0,0,30003,0,0,0,60599,0,0,0,45531,0,0,0,27462,0,0,0,48259,0,0,0,0.025386,0.019190,0.018551,0.017806,0.016650,0.016452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51340,26811,0,0,0,29741,0,0,0,64266,0,0,0,54102,0,0,0,32095,0,0,0,55065,0,0,0,0.015349,0.010700,0.008730,0.008384,0.009749,0.007217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51350,22371,0,0,0,24523,0,0,0,51265,0,0,0,49699,0,0,0,29737,0,0,0,47524,0,0,0,0.014632,0.008203,0.010466,0.011115,0.007309,0.010944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51360,19709,0,0,0,24363,0,0,0,48405,0,0,0,37029,0,0,0,21518,0,0,0,37432,0,0,0,0.007849,0.007409,0.006261,0.006979,0.009204,0.005811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51370,20396,0,0,0,29204,0,0,0,56903,0,0,0,47913,0,0,0,27002,0,0,0,47023,0,0,0,0.016534,0.009910,0.010317,0.010763,0.009009,0.007919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51380,25547,0,0,0,32552,0,0,0,64497,0,0,0,59357,0,0,0,32226,0,0,0,55067,0,0,0,0.003358,0.002943,0.004058,0.004578,0.005116,0.004178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51390,20479,0,0,0,25822,0,0,0,48634,0,0,0,37961,0,0,0,21787,0,0,0,39938,0,0,0,0.007013,0.004353,0.005171,0.003895,0.006214,0.003810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51400,20150,0,0,0,26646,0,0,0,52462,0,0,0,44027,0,0,0,26681,0,0,0,47824,0,0,0,0.010202,0.006571,0.006939,0.006052,0.006151,0.004390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51410,23994,0,0,0,28029,0,0,0,58429,0,0,0,44781,0,0,0,26062,0,0,0,46120,0,0,0,0.006908,0.003572,0.003971,0.004334,0.004541,0.002345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51420,25095,0,0,0,30200,0,0,0,61680,0,0,0,46181,0,0,0,26591,0,0,0,40767,0,0,0,0.006437,0.005281,0.006697,0.005849,0.007131,0.006467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51430,25419,0,0,0,28103,0,0,0,55506,0,0,0,49391,0,0,0,28218,0,0,0,50621,0,0,0,0.004454,0.003646,0.004266,0.003812,0.005008,0.004820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51440,19853,0,0,0,22695,0,0,0,45847,0,0,0,35691,0,0,0,21174,0,0,0,36400,0,0,0,0.005012,0.004688,0.004804,0.005022,0.005319,0.004224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51450,29779,0,0,0,40830,0,0,0,70425,0,0,0,61920,0,0,0,34403,0,0,0,56985,0,0,0,0.017249,0.014853,0.015041,0.011549,0.009325,0.009046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51460,25353,0,0,0,33134,0,0,0,59945,0,0,0,46187,0,0,0,24920,0,0,0,48015,0,0,0,0.010728,0.005724,0.006552,0.006613,0.006955,0.006102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51470,23197,0,0,0,28685,0,0,0,56255,0,0,0,47812,0,0,0,26733,0,0,0,49435,0,0,0,0.013224,0.013546,0.010355,0.010246,0.010513,0.009569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51480,21578,0,0,0,30781,0,0,0,56792,0,0,0,54045,0,0,0,28895,0,0,0,53181,0,0,0,0.005148,0.005155,0.004552,0.004129,0.003700,0.004439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51490,25451,0,0,0,26977,0,0,0,54869,0,0,0,50045,0,0,0,27956,0,0,0,50852,0,0,0,0.010023,0.005925,0.006968,0.007765,0.005838,0.009507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51500,21538,0,0,0,24665,0,0,0,49934,0,0,0,46646,0,0,0,25917,0,0,0,48482,0,0,0,0.003130,0.007785,0.003260,0.004427,0.006120,0.005060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51510,21886,0,0,0,24887,0,0,0,49919,0,0,0,40977,0,0,0,21794,0,0,0,40337,0,0,0,0.004740,0.004584,0.007232,0.004874,0.005514,0.006002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51520,21400,0,0,0,30633,0,0,0,55286,0,0,0,50976,0,0,0,28192,0,0,0,53714,0,0,0,0.005173,0.002971,0.004197,0.004757,0.005119,0.004789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51530,23703,0,0,0,30581,0,0,0,63560,0,0,0,48340,0,0,0,27545,0,0,0,48335,0,0,0,0.013839,0.008956,0.010178,0.009240,0.008546,0.006541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51540,16626,0,0,0,21956,0,0,0,41062,0,0,0,33756,0,0,0,16195,0,0,0,30461,0,0,0,0.005615,0.006221,0.006641,0.004131,0.005923,0.003980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51550,26665,0,0,0,29807,0,0,0,62348,0,0,0,42229,0,0,0,25905,0,0,0,43246,0,0,0,0.003423,0.009513,0.003459,0.006230,0.005955,0.004208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51560,29373,0,0,0,29820,0,0,0,67172,0,0,0,57940,0,0,0,29607,0,0,0,49966,0,0,0,0.008550,0.007500,0.007353,0.007062,0.006843,0.004915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51570,25577,0,0,0,37538,0,0,0,69086,0,0,0,49078,0,0,0,29507,0,0,0,56676,0,0,0,0.004710,0.005904,0.004717,0.005107,0.004379,0.004812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51580,24004,0,0,0,24622,0,0,0,51871,0,0,0,48028,0,0,0,25152,0,0,0,42795,0,0,0,0.014531,0.009548,0.009938,0.011054,0.013132,0.011320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51590,23620,0,0,0,32609,0,0,0,59488,0,0,0,46602,0,0,0,26114,0,0,0,47304,0,0,0,0.010266,0.011081,0.008607,0.012911,0.009750,0.008250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51600,23666,0,0,0,30999,0,0,0,53845,0,0,0,49338,0,0,0,25113,0,0,0,48097,0,0,0,0.011887,0.011393,0.009174,0.009233,0.006425,0.009680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51610,16868,0,0,0,25711,0,0,0,47987,0,0,0,43123,0,0,0,27971,0,0,0,49737,0,0,0,0.006764,0.003743,0.003612,0.004821,0.005798,0.004644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51620,29267,0,0,0,34657,0,0,0,70108,0,0,0,51143,0,0,0,28690,0,0,0,54628,0,0,0,0.005104,0.004663,0.003995,0.004687,0.004998,0.002573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51630,24565,0,0,0,34650,0,0,0,60940,0,0,0,56131,0,0,0,30296,0,0,0,58136,0,0,0,0.002267,0.004127,0.003718,0.005221,0.003807,0.004849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51640,19299,0,0,0,21892,0,0,0,41054,0,0,0,41805,0,0,0,25515,0,0,0,42049,0,0,0,0.007005,0.006650,0.005638,0.006085,0.005681,0.003274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51650,27235,0,0,0,42664,0,0,0,68891,0,0,0,54801,0,0,0,33248,0,0,0,62377,0,0,0,0.013791,0.010525,0.008994,0.010002,0.009459,0.008622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51660,24062,0,0,0,32566,0,0,0,55908,0,0,0,50357,0,0,0,31345,0,0,0,54561,0,0,0,0.004432,0.003875,0.003489,0.003600,0.002708,0.003262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51670,29635,0,0,0,41419,0,0,0,69802,0,0,0,58032,0,0,0,32142,0,0,0,56546,0,0,0,0.009041,0.010146,0.006031,0.006843,0.007742,0.006847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51680,24763,0,0,0,33935,0,0,0,60803,0,0,0,44487,0,0,0,27104,0,0,0,47516,0,0,0,0.010887,0.013068,0.009487,0.010284,0.007220,0.010909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51690,21912,0,0,0,26340,0,0,0,48753,0,0,0,40702,0,0,0,21818,0,0,0,43874,0,0,0,0.004293,0.004966,0.004350,0.003618,0.004969,0.005797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51700,23595,0,0,0,27463,0,0,0,56373,0,0,0,46840,0,0,0,27596,0,0,0,47618,0,0,0,0.003870,0.004738,0.002742,0.003241,0.004849,0.002946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51710,24128,0,0,0,26653,0,0,0,49936,0,0,0,43938,0,0,0,25469,0,0,0,47046,0,0,0,0.014257,0.013727,0.009984,0.014187,0.010874,0.011426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51720,25864,0,0,0,26544,0,0,0,56608,0,0,0,55185,0,0,0,29943,0,0,0,49425,0,0,0,0.009317,0.011119,0.006911,0.007546,0.007859,0.006406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51730,21956,0,0,0,24876,0,0,0,47259,0,0,0,42116,0,0,0,22847,0,0,0,37968,0,0,0,0.014061,0.007721,0.009708,0.009703,0.008395,0.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51740,31237,0,0,0,35544,0,0,0,71240,0,0,0,61569,0,0,0,29690,0,0,0,57094,0,0,0,0.011329,0.008996,0.008358,0.008193,0.009377,0.010754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51750,22788,0,0,0,22573,0,0,0,51203,0,0,0,41896,0,0,0,25530,0,0,0,42917,0,0,0,0.006587,0.004779,0.004454,0.006096,0.002956,0.004413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51760,23998,0,0,0,26733,0,0,0,53897,0,0,0,37749,0,0,0,21351,0,0,0,36076,0,0,0,0.008410,0.011358,0.007778,0.008087,0.009783,0.009970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51770,19608,0,0,0,22851,0,0,0,48026,0,0,0,36567,0,0,0,20587,0,0,0,35444,0,0,0,0.007435,0.005206,0.006484,0.008519,0.004911,0.005150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51780,16903,0,0,0,20763,0,0,0,39371,0,0,0,38066,0,0,0,21975,0,0,0,41604,0,0,0,0.007491,0.004523,0.006864,0.005500,0.006396,0.004822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51790,16994,0,0,0,26295,0,0,0,47798,0,0,0,36779,0,0,0,22321,0,0,0,40233,0,0,0,0.006035,0.003923,0.004307,0.004487,0.006349,0.003923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51800,21179,0,0,0,25869,0,0,0,48991,0,0,0,48348,0,0,0,23628,0,0,0,43554,0,0,0,0.010415,0.008645,0.009903,0.008240,0.006676,0.008361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
